Order_ID,Customer_ID,Product_ID,Quantity,Order_Date,Order_Time,Delivery_Date,Delivery_Time,Location,Occasion,,
27,C063,9,2,22/08/2023,11:16,30/08/2023,7:59,Raipur,Raksha Bandhan,,
28,C088,42,3,5/5/2023,3:25,10/5/2023,7:55,Guwahati,All Occasions,,
29,C064,10,5,22/09/2023,1:06,1/10/2023,14:29,Kollam,Birthday,,
30,C044,23,4,13/01/2023,9:23,15/01/2023,13:36,Bulandshahr,Anniversary,,
31,C029,7,5,28/02/2023,13:13,3/3/2023,23:35,Nandyal,Holi,,
32,C065,7,5,4/3/2023,15:36,5/3/2023,15:54,Pudukkottai,Holi,,
33,C047,8,3,15/04/2023,1:37,25/04/2023,2:13,Amroha,Anniversary,,
34,C071,17,2,1/10/2023,22:58,5/10/2023,5:36,Tirupati,Anniversary,,
35,C055,7,5,2/3/2023,16:10,5/3/2023,15:00,Asansol,Holi,,
36,C029,66,1,4/3/2023,10:28,14/03/2023,8:14,New Delhi,Holi,,
37,C096,19,5,10/2/2023,11:01,15/02/2023,21:19,Katni,Valentine's Day,,
38,C067,37,3,11/11/2023,12:30,14/11/2023,12:24,Indore,Diwali,,
39,C054,43,2,2/11/2023,19:25,4/11/2023,13:28,Vellore,Diwali,,
40,C066,48,4,2/11/2023,14:15,5/11/2023,4:29,Raiganj,Diwali,,
41,C047,54,4,8/6/2023,19:19,10/6/2023,14:29,Saharsa,Anniversary,,
42,C080,35,1,26/02/2023,0:08,7/3/2023,17:18,Faridabad,Holi,,
43,C046,49,3,12/2/2023,22:31,16/02/2023,2:47,Sambalpur,Valentine's Day,,
44,C006,14,1,17/07/2023,21:57,27/07/2023,10:48,Bhavnagar,Birthday,,
45,C097,61,5,28/04/2023,14:26,29/04/2023,6:16,Haldia,Anniversary,,
46,C059,22,4,18/04/2023,3:21,23/04/2023,8:02,Guna,All Occasions,,
47,C013,7,5,26/02/2023,13:04,28/02/2023,6:00,Jaipur,Holi,,
48,C031,65,4,12/11/2023,20:00,16/11/2023,5:31,Delhi,All Occasions,,
49,C020,43,1,11/11/2023,17:44,18/11/2023,13:49,Nangloi Jat,Diwali,,
50,C014,41,4,9/11/2023,6:56,16/11/2023,10:19,Jamalpur,Diwali,,
51,C036,10,1,15/03/2023,9:23,19/03/2023,16:46,Agartala,Birthday,,
52,C023,9,1,29/08/2023,19:55,7/9/2023,4:22,Hospet,Raksha Bandhan,,
53,C045,9,5,20/08/2023,8:25,27/08/2023,5:59,Kozhikode,Raksha Bandhan,,
54,C059,30,1,13/04/2023,9:55,23/04/2023,14:30,Ratlam,Anniversary,,
55,C040,5,1,8/2/2023,8:01,13/02/2023,7:42,Kottayam,All Occasions,,
56,C095,58,5,8/2/2023,12:11,13/02/2023,18:51,Danapur,Valentine's Day,,
57,C090,35,5,26/02/2023,8:00,6/3/2023,12:27,Ahmedabad,Holi,,
58,C077,36,1,6/1/2023,2:51,15/01/2023,8:26,Amravati,Birthday,,
59,C041,51,5,26/06/2023,3:56,28/06/2023,20:10,Thiruvananthapuram,All Occasions,,
60,C023,5,2,13/12/2023,6:46,15/12/2023,13:03,Darbhanga,All Occasions,,
61,C058,44,2,8/11/2023,22:26,10/11/2023,8:08,Panihati,Diwali,,
62,C074,6,4,2/3/2023,15:30,6/3/2023,23:51,Jorhat,Holi,,
63,C056,42,3,25/06/2023,6:22,26/06/2023,15:40,Munger,All Occasions,,
64,C015,25,1,12/6/2023,2:48,15/06/2023,22:05,Chittoor,Anniversary,,
65,C033,54,2,1/9/2023,13:02,11/9/2023,6:33,Berhampur,Anniversary,,
66,C017,35,5,26/02/2023,21:00,27/02/2023,6:25,Munger,Holi,,
67,C047,10,2,6/7/2023,17:28,14/07/2023,21:11,Thrissur,Birthday,,
68,C050,34,4,25/08/2023,22:43,31/08/2023,21:31,Ahmedabad,Raksha Bandhan,,
69,C091,12,4,2/9/2023,19:21,8/9/2023,9:30,Hyderabad,Anniversary,,
70,C037,17,1,28/09/2023,4:21,3/10/2023,11:44,Vijayanagaram,Anniversary,,
71,C013,9,5,20/08/2023,16:32,28/08/2023,13:31,Karnal,Raksha Bandhan,,
72,C058,26,3,3/3/2023,15:49,12/3/2023,17:34,Bally,Holi,,
73,C057,26,1,3/3/2023,12:52,11/3/2023,1:28,Farrukhabad,Holi,,
74,C024,31,3,1/1/2023,20:55,7/1/2023,9:02,Shivpuri,All Occasions,,
75,C009,65,2,6/4/2023,11:10,9/4/2023,23:00,Bally,All Occasions,,
76,C054,4,1,9/11/2023,5:13,12/11/2023,0:34,Anand,Diwali,,
77,C028,42,3,5/8/2023,1:07,13/08/2023,16:20,Kanpur,All Occasions,,
78,C062,11,2,4/2/2023,13:00,8/2/2023,20:31,Pallavaram,Valentine's Day,,
79,C010,40,2,1/6/2023,17:29,11/6/2023,7:34,Varanasi,Anniversary,,
80,C008,39,4,2/1/2023,11:07,11/1/2023,2:05,Salem,All Occasions,,
81,C053,1,5,22/02/2023,18:29,3/3/2023,7:09,Kalyan/Dombivli,All Occasions,,
82,C038,70,3,4/8/2023,22:02,5/8/2023,14:08,Gwalior,Birthday,,
83,C036,27,4,23/08/2023,19:12,2/9/2023,14:44,Asansol,Raksha Bandhan,,
84,C032,47,1,4/3/2023,3:31,6/3/2023,7:02,Tirupati,Holi,,
85,C041,26,2,4/3/2023,21:35,14/03/2023,14:48,Agra,Holi,,
86,C046,39,4,13/09/2023,11:27,22/09/2023,14:09,Sirsa,All Occasions,,
87,C055,2,5,4/2/2023,13:17,11/2/2023,23:06,Malda,Valentine's Day,,
88,C008,15,4,22/12/2023,10:02,1/1/2024,12:17,Avadi,Anniversary,,
89,C060,3,5,12/2/2023,22:56,13/02/2023,14:41,Aurangabad,Valentine's Day,,
90,C088,41,3,9/11/2023,20:54,18/11/2023,17:48,Shahjahanpur,Diwali,,
91,C061,6,2,27/02/2023,13:52,5/3/2023,13:23,Mahbubnagar,Holi,,
92,C100,18,5,15/05/2023,0:11,25/05/2023,11:17,Rohtak,Birthday,,
93,C047,24,4,1/5/2023,17:50,3/5/2023,18:35,Warangal,Birthday,,
94,C099,69,5,2/3/2023,14:51,11/3/2023,8:14,Purnia,Holi,,
95,C039,70,4,29/05/2023,7:54,3/6/2023,7:16,Narasaraopet,Birthday,,
96,C099,25,3,14/03/2023,15:00,23/03/2023,8:56,Latur,Anniversary,,
97,C041,41,1,3/11/2023,20:11,8/11/2023,1:35,Bhavnagar,Diwali,,
98,C031,8,1,30/10/2023,15:26,1/11/2023,16:34,Bulandshahr,Anniversary,,
99,C050,38,3,4/11/2023,14:00,5/11/2023,15:44,Burhanpur,Birthday,,
100,C055,42,5,9/5/2023,5:50,17/05/2023,5:30,Bhiwani,All Occasions,,
101,C064,70,4,19/06/2023,3:56,21/06/2023,6:18,Belgaum,Birthday,,
102,C081,10,3,28/10/2023,19:34,6/11/2023,7:06,Ozhukarai,Birthday,,
103,C097,18,3,1/2/2023,12:24,8/2/2023,22:51,Ichalkaranji,Birthday,,
104,C082,51,3,29/12/2023,1:45,5/1/2024,0:15,Ahmednagar,All Occasions,,
105,C063,36,2,11/2/2023,2:57,21/02/2023,1:34,Guna,Birthday,,
106,C095,41,2,6/11/2023,17:55,8/11/2023,23:00,Chinsurah,Diwali,,
107,C041,4,3,6/11/2023,10:18,12/11/2023,14:20,Gorakhpur,Diwali,,
108,C012,26,4,27/02/2023,9:03,5/3/2023,8:03,Berhampore,Holi,,
109,C074,50,5,27/02/2023,15:35,1/3/2023,8:38,Gandhidham,Holi,,
110,C075,26,2,4/3/2023,11:23,13/03/2023,8:27,Kishanganj,Holi,,
111,C009,8,3,21/06/2023,14:18,25/06/2023,21:03,Ramgarh,Anniversary,,
112,C023,37,3,11/11/2023,6:36,14/11/2023,15:50,Kochi,Diwali,,
113,C032,1,3,14/11/2023,15:30,23/11/2023,4:26,Bulandshahr,All Occasions,,
114,C009,40,4,3/2/2023,16:03,7/2/2023,2:22,Kirari Suleman Nagar,Anniversary,,
115,C095,57,1,28/04/2023,18:11,5/5/2023,11:36,Jhansi,Birthday,,
116,C009,4,3,11/11/2023,14:28,20/11/2023,5:25,Howrah,Diwali,,
117,C033,59,3,20/08/2023,18:50,22/08/2023,3:43,Loni,Raksha Bandhan,,
118,C035,62,1,27/02/2023,14:30,5/3/2023,10:32,Bhavnagar,Holi,,
119,C010,6,4,4/3/2023,11:02,12/3/2023,12:22,Fatehpur,Holi,,
120,C050,61,1,25/12/2023,22:26,31/12/2023,9:57,Kalyan/Dombivli,Anniversary,,
121,C048,33,3,5/2/2023,2:18,9/2/2023,7:29,Guntur,Valentine's Day,,
122,C083,24,5,3/10/2023,9:04,13/10/2023,3:15,Gulbarga,Birthday,,
123,C026,38,1,15/01/2023,0:31,25/01/2023,4:58,Malegaon,Birthday,,
124,C030,67,4,21/07/2023,8:44,23/07/2023,5:23,Bhilwara,Anniversary,,
125,C020,31,2,19/03/2023,9:12,25/03/2023,14:36,Kolkata,All Occasions,,
126,C040,19,5,4/2/2023,2:28,13/02/2023,13:16,Dharmavaram,Valentine's Day,,
127,C051,60,4,2/11/2023,14:04,3/11/2023,19:25,Dhanbad,Diwali,,
128,C065,12,3,6/3/2023,16:50,13/03/2023,15:11,Kochi,Anniversary,,
129,C051,67,2,17/02/2023,5:21,20/02/2023,8:17,Ramgarh,Anniversary,,
130,C070,10,5,22/04/2023,13:32,27/04/2023,22:01,Darbhanga,Birthday,,
131,C078,3,5,4/2/2023,20:30,11/2/2023,8:29,Satara,Valentine's Day,,
132,C045,49,4,4/2/2023,23:23,13/02/2023,19:55,Thoothukudi,Valentine's Day,,
133,C018,43,5,10/11/2023,15:51,16/11/2023,11:22,Tiruppur,Diwali,,
134,C036,69,5,5/3/2023,19:12,14/03/2023,4:58,Malda,Holi,,
135,C087,30,2,13/12/2023,10:20,14/12/2023,15:43,Bokaro,Anniversary,,
136,C036,56,1,5/9/2023,16:08,9/9/2023,22:12,Guna,Anniversary,,
137,C070,47,2,5/3/2023,16:06,11/3/2023,7:29,Warangal,Holi,,
138,C022,57,4,11/3/2023,9:33,18/03/2023,6:02,Siliguri,Birthday,,
139,C055,54,4,11/5/2023,4:14,16/05/2023,18:12,Amritsar,Anniversary,,
140,C015,47,1,4/3/2023,6:19,13/03/2023,21:29,Bharatpur,Holi,,
141,C062,35,4,28/02/2023,3:55,10/3/2023,2:31,Allahabad,Holi,,
142,C029,23,2,23/10/2023,2:31,27/10/2023,4:24,Bharatpur,Anniversary,,
143,C087,66,2,28/02/2023,7:37,10/3/2023,14:49,Ramagundam,Holi,,
144,C090,51,5,18/01/2023,9:01,23/01/2023,3:23,Srinagar,All Occasions,,
145,C055,59,5,29/08/2023,16:52,3/9/2023,13:04,Kumbakonam,Raksha Bandhan,,
146,C030,52,5,13/02/2023,18:23,16/02/2023,4:07,Vijayawada,Valentine's Day,,
147,C080,8,4,17/03/2023,19:28,23/03/2023,13:51,Jodhpur,Anniversary,,
148,C046,24,3,5/12/2023,2:09,7/12/2023,8:57,Gopalpur,Birthday,,
149,C008,5,3,6/10/2023,23:23,9/10/2023,20:09,Mangalore,All Occasions,,
150,C092,27,5,26/08/2023,7:18,29/08/2023,16:56,Bidar,Raksha Bandhan,,
151,C051,43,1,3/11/2023,21:42,10/11/2023,3:56,Jalna,Diwali,,
152,C084,51,2,27/02/2023,10:48,5/3/2023,16:39,Tiruppur,All Occasions,,
153,C094,16,4,4/3/2023,12:15,10/3/2023,6:04,Rewa,Holi,,
154,C049,45,5,21/11/2023,23:14,25/11/2023,2:04,Indore,Birthday,,
155,C023,23,3,1/5/2023,14:46,6/5/2023,0:00,Sambhal,Anniversary,,
156,C030,61,2,9/2/2023,8:20,12/2/2023,10:49,Ozhukarai,Anniversary,,
157,C019,35,3,26/02/2023,12:44,6/3/2023,11:35,Thiruvananthapuram,Holi,,
158,C007,35,2,3/3/2023,15:40,8/3/2023,2:53,Medininagar,Holi,,
159,C095,43,3,9/11/2023,21:31,11/11/2023,4:55,Davanagere,Diwali,,
160,C037,36,3,2/6/2023,0:28,10/6/2023,7:52,Moradabad,Birthday,,
161,C054,58,3,13/02/2023,3:08,14/02/2023,23:12,Karaikudi,Valentine's Day,,
162,C050,55,3,27/08/2023,6:14,5/9/2023,15:53,Barasat,Raksha Bandhan,,
163,C083,54,4,17/02/2023,19:50,25/02/2023,10:20,Ujjain,Anniversary,,
164,C063,14,5,25/04/2023,2:04,27/04/2023,11:49,Berhampore,Birthday,,
165,C058,40,5,6/8/2023,13:11,10/8/2023,8:37,Lucknow,Anniversary,,
166,C035,4,3,7/11/2023,23:05,10/11/2023,6:12,Madanapalle,Diwali,,
167,C019,37,4,4/11/2023,1:26,7/11/2023,15:16,Nangloi Jat,Diwali,,
168,C092,35,2,4/3/2023,15:36,7/3/2023,11:02,Bidar,Holi,,
169,C051,3,2,6/2/2023,10:28,16/02/2023,1:26,Shivpuri,Valentine's Day,,
170,C040,32,2,21/03/2023,11:58,27/03/2023,5:14,Kamarhati,Birthday,,
171,C071,54,3,30/06/2023,11:47,8/7/2023,12:27,Tiruvottiyur,Anniversary,,
172,C070,62,4,3/3/2023,4:40,8/3/2023,5:12,Patiala,Holi,,
173,C072,58,2,7/2/2023,23:15,13/02/2023,1:51,Deoghar,Valentine's Day,,
174,C048,4,3,3/11/2023,15:39,13/11/2023,18:06,Malda,Diwali,,
175,C042,31,1,13/10/2023,1:17,20/10/2023,7:22,Navi Mumbai,All Occasions,,
176,C039,17,2,10/3/2023,3:34,16/03/2023,17:24,Moradabad,Anniversary,,
177,C085,62,4,5/3/2023,1:49,7/3/2023,14:50,Satara,Holi,,
178,C097,61,1,14/11/2023,23:04,16/11/2023,2:14,Bhilai,Anniversary,,
179,C078,47,3,28/02/2023,15:16,10/3/2023,14:31,Vijayanagaram,Holi,,
180,C058,55,2,24/08/2023,16:40,27/08/2023,8:45,Nellore,Raksha Bandhan,,
181,C064,10,4,28/08/2023,5:55,6/9/2023,4:53,Howrah,Birthday,,
182,C070,2,1,8/2/2023,23:21,15/02/2023,6:07,Chennai,Valentine's Day,,
183,C082,48,3,9/11/2023,18:11,11/11/2023,15:29,Bahraich,Diwali,,
184,C027,52,3,11/2/2023,21:34,20/02/2023,5:00,Dharmavaram,Valentine's Day,,
185,C068,18,1,7/5/2023,7:10,17/05/2023,20:00,Raurkela Industrial Township,Birthday,,
186,C048,61,1,9/5/2023,9:09,11/5/2023,0:16,Kollam,Anniversary,,
187,C008,49,5,11/2/2023,21:10,16/02/2023,9:34,Anantapur,Valentine's Day,,
188,C067,22,5,18/09/2023,1:38,25/09/2023,14:02,Serampore,All Occasions,,
189,C016,57,1,19/11/2023,17:22,22/11/2023,13:21,Srikakulam,Birthday,,
190,C096,60,5,9/11/2023,12:33,13/11/2023,13:41,Darbhanga,Diwali,,
191,C012,24,3,12/10/2023,18:13,17/10/2023,8:50,Etawah,Birthday,,
192,C060,64,5,20/08/2023,12:28,21/08/2023,2:11,Vijayanagaram,Raksha Bandhan,,
193,C038,42,4,16/08/2023,23:44,19/08/2023,2:34,Nanded,All Occasions,,
194,C030,58,4,8/2/2023,11:41,9/2/2023,4:54,Pondicherry,Valentine's Day,,
195,C037,67,5,10/4/2023,5:33,17/04/2023,7:51,Jamalpur,Anniversary,,
196,C063,30,2,5/8/2023,9:37,13/08/2023,8:58,Begusarai,Anniversary,,
197,C095,45,2,22/03/2023,18:38,26/03/2023,3:30,Etawah,Birthday,,
198,C090,24,2,27/08/2023,22:33,4/9/2023,1:09,Phagwara,Birthday,,
199,C093,70,5,16/08/2023,1:54,19/08/2023,16:24,Bareilly,Birthday,,
200,C067,23,5,3/1/2023,20:04,8/1/2023,23:18,Agartala,Anniversary,,
201,C004,55,4,24/08/2023,4:40,30/08/2023,3:52,Dewas,Raksha Bandhan,,
202,C089,36,5,27/07/2023,8:13,1/8/2023,3:02,Bhimavaram,Birthday,,
203,C039,9,5,29/08/2023,5:39,8/9/2023,22:40,Vijayanagaram,Raksha Bandhan,,
204,C062,10,4,3/7/2023,10:46,9/7/2023,6:29,Jaipur,Birthday,,
205,C022,46,5,6/7/2023,5:17,9/7/2023,11:47,Davanagere,Anniversary,,
206,C099,68,3,11/2/2023,22:12,13/02/2023,12:42,Ulhasnagar,Valentine's Day,,
207,C078,6,2,5/3/2023,1:13,7/3/2023,12:15,Amravati,Holi,,
208,C001,18,5,2/4/2023,4:30,12/4/2023,7:06,Kulti,Birthday,,
209,C071,70,2,22/06/2023,0:44,23/06/2023,21:44,Hajipur,Birthday,,
210,C095,32,4,10/12/2023,0:46,15/12/2023,8:02,Aligarh,Birthday,,
211,C043,31,5,22/10/2023,18:14,29/10/2023,17:40,Orai,All Occasions,,
212,C093,7,2,28/02/2023,7:14,5/3/2023,20:01,Ozhukarai,Holi,,
213,C022,42,5,14/02/2023,8:26,24/02/2023,8:58,Dehradun,All Occasions,,
214,C099,13,3,1/3/2023,7:49,7/3/2023,8:27,Durgapur,Holi,,
215,C098,17,1,21/05/2023,3:54,24/05/2023,12:37,Katni,Anniversary,,
216,C004,23,1,3/10/2023,15:46,8/10/2023,20:46,Bhatpara,Anniversary,,
217,C042,53,4,27/08/2023,3:04,30/08/2023,16:42,Rajkot,Raksha Bandhan,,
218,C061,31,4,13/06/2023,22:55,16/06/2023,3:06,Gurgaon,All Occasions,,
219,C027,16,5,5/3/2023,0:36,11/3/2023,10:36,Bhimavaram,Holi,,
220,C001,26,3,6/3/2023,12:26,15/03/2023,14:41,Jalandhar,Holi,,
221,C076,28,4,21/08/2023,2:11,30/08/2023,14:00,Naihati,Raksha Bandhan,,
222,C099,6,5,26/02/2023,5:57,7/3/2023,18:20,Guntur,Holi,,
223,C051,49,2,5/2/2023,8:44,13/02/2023,10:17,Bhalswa Jahangir Pur,Valentine's Day,,
224,C028,34,1,24/08/2023,21:01,29/08/2023,2:06,Suryapet,Raksha Bandhan,,
225,C093,52,5,5/2/2023,12:12,6/2/2023,18:01,Arrah,Valentine's Day,,
226,C064,14,2,8/9/2023,8:48,12/9/2023,11:20,Hospet,Birthday,,
227,C004,24,4,25/12/2023,18:50,26/12/2023,14:09,Surat,Birthday,,
228,C035,36,1,10/3/2023,18:40,11/3/2023,10:30,Bijapur,Birthday,,
229,C079,49,3,11/2/2023,20:55,20/02/2023,9:32,Junagadh,Valentine's Day,,
230,C053,64,3,27/08/2023,8:27,1/9/2023,1:35,Mehsana,Raksha Bandhan,,
231,C093,64,3,24/08/2023,9:15,28/08/2023,21:13,Proddatur,Raksha Bandhan,,
232,C044,28,3,22/08/2023,12:06,23/08/2023,9:00,Nadiad,Raksha Bandhan,,
233,C098,64,4,26/08/2023,22:15,30/08/2023,4:07,Nizamabad,Raksha Bandhan,,
234,C097,42,1,24/03/2023,21:18,1/4/2023,0:36,Khandwa,All Occasions,,
235,C071,56,2,26/02/2023,14:26,3/3/2023,23:26,Bhilai,Anniversary,,
236,C044,23,5,3/9/2023,6:33,11/9/2023,2:10,Panvel,Anniversary,,
237,C024,55,1,26/08/2023,9:23,30/08/2023,8:19,Sasaram,Raksha Bandhan,,
238,C083,26,4,5/3/2023,7:56,11/3/2023,20:18,Jammu,Holi,,
239,C088,27,3,29/08/2023,8:33,6/9/2023,13:23,Gurgaon,Raksha Bandhan,,
240,C074,5,5,25/03/2023,6:03,30/03/2023,15:43,Darbhanga,All Occasions,,
241,C067,20,2,5/9/2023,9:52,7/9/2023,8:58,Indore,Anniversary,,
242,C012,21,1,23/08/2023,10:24,31/08/2023,16:02,Amroha,Raksha Bandhan,,
243,C043,3,1,5/2/2023,20:50,10/2/2023,12:30,Siwan,Valentine's Day,,
244,C041,65,3,20/03/2023,15:06,30/03/2023,7:06,Guntakal,All Occasions,,
245,C020,50,3,5/3/2023,6:25,11/3/2023,9:30,Noida,Holi,,
246,C017,69,5,28/02/2023,23:24,8/3/2023,0:38,Agra,Holi,,
247,C052,23,4,11/10/2023,5:58,16/10/2023,2:58,Gudivada,Anniversary,,
248,C044,19,5,8/2/2023,8:43,10/2/2023,4:15,Alwar,Valentine's Day,,
249,C003,14,2,10/9/2023,22:22,19/09/2023,23:17,Bareilly,Birthday,,
250,C086,37,5,8/11/2023,15:07,9/11/2023,1:32,Korba,Diwali,,
251,C051,7,4,28/02/2023,0:31,2/3/2023,0:19,Khora ,Holi,,
252,C040,69,2,26/02/2023,5:41,28/02/2023,8:11,Nandyal,Holi,,
253,C010,68,2,12/2/2023,14:24,14/02/2023,5:39,Bangalore,Valentine's Day,,
254,C093,1,5,7/7/2023,0:09,15/07/2023,5:27,Bhilai,All Occasions,,
255,C092,45,2,27/12/2023,3:42,6/1/2024,9:23,Suryapet,Birthday,,
256,C065,4,5,6/11/2023,19:13,14/11/2023,18:05,Suryapet,Diwali,,
257,C077,21,3,22/08/2023,15:42,24/08/2023,22:39,Chinsurah,Raksha Bandhan,,
258,C044,46,5,16/04/2023,5:40,20/04/2023,20:05,Vijayawada,Anniversary,,
259,C001,62,1,5/3/2023,15:21,10/3/2023,0:04,Sirsa,Holi,,
260,C100,69,5,6/3/2023,13:06,16/03/2023,22:22,Satara,Holi,,
261,C041,37,3,6/11/2023,14:03,12/11/2023,20:17,Malegaon,Diwali,,
262,C038,49,3,7/2/2023,8:05,11/2/2023,1:06,Tirunelveli,Valentine's Day,,
263,C081,57,4,12/3/2023,9:35,13/03/2023,15:22,Chittoor,Birthday,,
264,C010,52,3,9/2/2023,5:35,18/02/2023,15:43,Asansol,Valentine's Day,,
265,C060,58,1,10/2/2023,21:17,18/02/2023,6:28,Gudivada,Valentine's Day,,
266,C038,36,1,12/5/2023,13:46,13/05/2023,19:20,Sonipat,Birthday,,
267,C055,35,3,4/3/2023,13:38,12/3/2023,3:52,Chandrapur,Holi,,
268,C053,38,1,14/08/2023,7:45,23/08/2023,16:53,Katni,Birthday,,
269,C024,36,1,25/10/2023,1:12,26/10/2023,17:58,Raebareli,Birthday,,
270,C084,21,5,22/08/2023,20:21,1/9/2023,16:03,Avadi,Raksha Bandhan,,
271,C039,36,5,23/06/2023,18:27,30/06/2023,18:20,Patna,Birthday,,
272,C016,12,1,8/4/2023,9:40,18/04/2023,20:13,Kumbakonam,Anniversary,,
273,C047,10,2,22/11/2023,16:12,24/11/2023,1:52,Moradabad,Birthday,,
274,C078,41,5,2/11/2023,6:37,12/11/2023,20:53,Raebareli,Diwali,,
275,C028,29,1,2/3/2023,4:13,5/3/2023,1:17,Ranchi,Holi,,
276,C065,15,2,28/05/2023,1:34,1/6/2023,7:05,Muzaffarpur,Anniversary,,
277,C062,34,5,23/08/2023,19:16,29/08/2023,15:50,Bhilai,Raksha Bandhan,,
278,C044,1,2,20/06/2023,23:33,24/06/2023,5:42,Ballia,All Occasions,,
279,C067,23,4,24/11/2023,9:14,26/11/2023,17:51,Chinsurah,Anniversary,,
280,C003,19,3,7/2/2023,17:44,12/2/2023,16:31,Mangalore,Valentine's Day,,
281,C008,15,3,21/09/2023,20:36,25/09/2023,10:27,Nellore,Anniversary,,
282,C092,41,2,11/11/2023,10:20,19/11/2023,22:11,Mangalore,Diwali,,
283,C086,23,2,23/11/2023,2:51,30/11/2023,18:21,Erode,Anniversary,,
284,C057,17,1,10/8/2023,16:13,16/08/2023,11:21,Aurangabad,Anniversary,,
285,C082,7,5,26/02/2023,17:26,1/3/2023,12:52,Tirunelveli,Holi,,
286,C098,50,3,6/3/2023,20:05,12/3/2023,2:41,Mango,Holi,,
287,C011,7,5,3/3/2023,4:54,6/3/2023,15:39,Muzaffarnagar,Holi,,
288,C035,34,2,21/08/2023,15:58,23/08/2023,20:42,Ballia,Raksha Bandhan,,
289,C018,30,4,29/08/2023,23:40,6/9/2023,2:50,Imphal,Anniversary,,
290,C079,69,3,6/3/2023,10:27,10/3/2023,14:33,Alwar,Holi,,
291,C072,49,2,10/2/2023,0:12,11/2/2023,22:52,Nadiad,Valentine's Day,,
292,C053,54,1,27/09/2023,22:43,3/10/2023,1:44,Howrah,Anniversary,,
293,C003,1,4,4/9/2023,4:03,9/9/2023,18:10,Tezpur,All Occasions,,
294,C047,26,5,1/3/2023,21:04,3/3/2023,19:44,Nagpur,Holi,,
295,C079,18,1,29/05/2023,15:54,2/6/2023,10:06,Tadepalligudem,Birthday,,
296,C081,70,5,1/4/2023,11:55,11/4/2023,19:33,Tirunelveli,Birthday,,
297,C047,13,3,28/02/2023,20:15,5/3/2023,20:52,Phagwara,Holi,,
298,C057,3,1,11/2/2023,23:06,12/2/2023,2:17,Bahraich,Valentine's Day,,
299,C091,8,5,8/11/2023,11:51,17/11/2023,13:17,Vellore,Anniversary,,
300,C032,22,1,29/08/2023,19:20,8/9/2023,18:25,Tinsukia,All Occasions,,
301,C070,6,3,27/02/2023,6:24,4/3/2023,16:52,Kota,Holi,,
302,C071,25,4,24/10/2023,13:53,25/10/2023,17:13,Dhanbad,Anniversary,,
303,C051,14,1,20/11/2023,6:42,29/11/2023,7:08,Narasaraopet,Birthday,,
304,C088,67,3,12/3/2023,9:24,19/03/2023,23:09,Tiruchirappalli,Anniversary,,
305,C003,26,1,2/3/2023,0:10,10/3/2023,14:01,Lucknow,Holi,,
306,C085,49,4,4/2/2023,11:35,12/2/2023,6:38,Bellary,Valentine's Day,,
307,C042,3,1,4/2/2023,21:37,8/2/2023,11:28,Durgapur,Valentine's Day,,
